Realisation number,Time,x
1.0,431.27,-1.6820850314652926
1.0,431.28,-1.671943482064743
1.0,431.29,-1.6472003378107252
1.0,431.3,-1.6310728132482748
1.0,431.31,-1.6346026112840453
1.0,431.32,-1.6259175715165453
1.0,431.33,-1.6126047586252887
1.0,431.34,-1.618977389696956
1.0,431.35,-1.6281281602192978
1.0,431.36,-1.6260812567379281
1.0,431.37,-1.6266392754792225
1.0,431.38,-1.627272180723655
1.0,431.39,-1.6249404220622476
1.0,431.4,-1.6314703826346761
1.0,431.41,-1.6336620327896652
1.0,431.42,-1.6229165150592861
1.0,431.43,-1.6567888283603465
1.0,431.44,-1.6598319002060893
1.0,431.45,-1.650625662844179
1.0,431.46,-1.6431155825032795
1.0,431.47,-1.6334981258803494
1.0,431.48,-1.6366215016911074
1.0,431.49,-1.6292631939285809
1.0,431.5,-1.631740219113395
1.0,431.51,-1.6443864662734802
1.0,431.52,-1.6245511023746049
1.0,431.53,-1.6278511974793437
1.0,431.54,-1.611403573889642
1.0,431.55,-1.6176415644522772
1.0,431.56,-1.6202880700204663
1.0,431.57,-1.60351369402314
1.0,431.58,-1.600174407935089
1.0,431.59,-1.5990317641336538
1.0,431.6,-1.5972613921799879
1.0,431.61,-1.6019563897245896
1.0,431.62,-1.5851662185279323
1.0,431.63,-1.5786620454394107
1.0,431.64,-1.5776082603016883
1.0,431.65,-1.588250906118752
1.0,431.66,-1.5934205216089152
1.0,431.67,-1.5875267489915517
1.0,431.68,-1.5894807808651714
1.0,431.69,-1.5900922396486374
1.0,431.7,-1.5995411498944003
1.0,431.71,-1.624299865077928
1.0,431.72,-1.6081766826596482
1.0,431.73,-1.5875554188722822
1.0,431.74,-1.5951116953139255
1.0,431.75,-1.6021123035004181
1.0,431.76,-1.609249203237204
1.0,431.77,-1.6289287160889796
1.0,431.78,-1.625045226734719
1.0,431.79,-1.6195762162136065
1.0,431.8,-1.6236580730419057
1.0,431.81,-1.6346902471849465
1.0,431.82,-1.6401458158094708
1.0,431.83,-1.6488380807893148
1.0,431.84,-1.651205068302501
1.0,431.85,-1.6438034383328213
1.0,431.86,-1.6418660995001209
1.0,431.87,-1.629607130985792
1.0,431.88,-1.6204799406767842
1.0,431.89,-1.6293821898957506
1.0,431.9,-1.6348554193329838
1.0,431.91,-1.6421533678568077
1.0,431.92,-1.6428474541528044
1.0,431.93,-1.6508752920065073
1.0,431.94,-1.6546819485284465
1.0,431.95,-1.63880919366321
1.0,431.96,-1.648481769904482
1.0,431.97,-1.6543059682492458
1.0,431.98,-1.6543775214398462
1.0,431.99,-1.6525268279200296
1.0,432.0,-1.649873179971299
1.0,432.01,-1.6444536645986398
1.0,432.02,-1.6511155267643898
1.0,432.03,-1.6481682683223997
1.0,432.04,-1.6379847885109842
1.0,432.05,-1.6313068651958513
1.0,432.06,-1.6343047024640855
1.0,432.07,-1.626586599171261
1.0,432.08,-1.630942058000741
1.0,432.09,-1.6172435644430943
1.0,432.1,-1.63047915859965
1.0,432.11,-1.6213853506783868
1.0,432.12,-1.6067564116977657
1.0,432.13,-1.6023748642579607
1.0,432.14,-1.6086912185764466
1.0,432.15,-1.5980980315386966
1.0,432.16,-1.600457061228571
1.0,432.17,-1.5979077964756838
1.0,432.18,-1.6052237130242673
1.0,432.19,-1.6024777551669824
1.0,432.2,-1.6184610652113742
1.0,432.21,-1.6314589923616725
1.0,432.22,-1.6159404827219794
1.0,432.23,-1.6228764019557653
1.0,432.24,-1.6129734111504366
1.0,432.25,-1.6158485240135834
1.0,432.26,-1.6147113114527425
1.0,432.27,-1.6102550531787583
1.0,432.28,-1.599586754413481
1.0,432.29,-1.6073253960113307
1.0,432.3,-1.5984898258970826
1.0,432.31,-1.604152006810164
1.0,432.32,-1.60201732836264
1.0,432.33,-1.5914336705598984
1.0,432.34,-1.6018006809702132
1.0,432.35,-1.5948525431726737
1.0,432.36,-1.5551913612558501
1.0,432.37,-1.551383237293572
1.0,432.38,-1.5652439781232748
1.0,432.39,-1.560106732582168
1.0,432.4,-1.584899290332252
1.0,432.41,-1.5904916655787351
1.0,432.42,-1.6074828922401427
1.0,432.43,-1.6123333495196723
1.0,432.44,-1.6106798667080893
1.0,432.45,-1.6131665495792666
1.0,432.46,-1.6179754258521744
1.0,432.47,-1.6216255666493729
1.0,432.48,-1.5944887572969824
1.0,432.49,-1.5944653598859553
1.0,432.5,-1.5856858485669816
1.0,432.51,-1.5776831179134376
1.0,432.52,-1.5660312738165714
1.0,432.53,-1.551627554314571
1.0,432.54,-1.5624472974041514
1.0,432.55,-1.5589723795057506
1.0,432.56,-1.5446151807119515
1.0,432.57,-1.5533906883237345
1.0,432.58,-1.5490591074884827
1.0,432.59,-1.5430797625405437
1.0,432.6,-1.5434000504245002
1.0,432.61,-1.547766761245133
1.0,432.62,-1.5658026040803301
1.0,432.63,-1.556274418800684
1.0,432.64,-1.5414187855778294
1.0,432.65,-1.5381343178189155
1.0,432.66,-1.53180844561966
1.0,432.67,-1.5278416556555203
1.0,432.68,-1.5526601972125502
1.0,432.69,-1.5615968620899916
1.0,432.7,-1.5538124917457754
1.0,432.71,-1.5529587779946181
1.0,432.72,-1.5571629161804117
1.0,432.73,-1.5669677728795681
1.0,432.74,-1.5707973051558166
1.0,432.75,-1.5524232951052666
1.0,432.76,-1.5350354572669476
1.0,432.77,-1.554945779074204
1.0,432.78,-1.5603157993852732
1.0,432.79,-1.5638114750697754
1.0,432.8,-1.5695477938968618
1.0,432.81,-1.5743517807273202
1.0,432.82,-1.5741591199979783
1.0,432.83,-1.5724722990853561
1.0,432.84,-1.562103643521482
1.0,432.85,-1.5618100297459758
1.0,432.86,-1.5555988930079834
1.0,432.87,-1.5495911331242316
1.0,432.88,-1.552685909058868
1.0,432.89,-1.5444722858973978
1.0,432.9,-1.5261311070051116
1.0,432.91,-1.5428298068155422
1.0,432.92,-1.551680604567438
1.0,432.93,-1.5370262917458049
1.0,432.94,-1.5320765991813574
1.0,432.95,-1.5426258002614563
1.0,432.96,-1.5349479920310167
1.0,432.97,-1.5332547883162615
1.0,432.98,-1.5385125384077436
1.0,432.99,-1.5380682746555139
1.0,433.0,-1.54201642482985
1.0,433.01,-1.5284377652660088
1.0,433.02,-1.5179167590398521
1.0,433.03,-1.521114582736799
1.0,433.04,-1.519007721930904
1.0,433.05,-1.5117102168562362
1.0,433.06,-1.5273519247232592
1.0,433.07,-1.5286118839477576
1.0,433.08,-1.5318232842494626
1.0,433.09,-1.5380702316415662
1.0,433.1,-1.5427754749779314
1.0,433.11,-1.5396870313472948
1.0,433.12,-1.5401082599463838
1.0,433.13,-1.5471176544909184
1.0,433.14,-1.5457264367714894
1.0,433.15,-1.5494002981482453
1.0,433.16,-1.5421286064509543
1.0,433.17,-1.5545937001051382
1.0,433.18,-1.5568466422555078
1.0,433.19,-1.543946034393304
1.0,433.2,-1.5394608975768669
1.0,433.21,-1.5462452772163016
1.0,433.22,-1.5492210240562678
1.0,433.23,-1.540264416902199
1.0,433.24,-1.5480619726639906
1.0,433.25,-1.557066942002989
1.0,433.26,-1.5452844719357526
1.0,433.27,-1.5600524086281586
1.0,433.28,-1.5409343274513552
1.0,433.29,-1.5510846308038926
1.0,433.3,-1.5388398955569718
1.0,433.31,-1.5416492021416988
1.0,433.32,-1.5153562120710016
1.0,433.33,-1.4911824349673617
1.0,433.34,-1.5139799009298642
1.0,433.35,-1.5072488259216257
1.0,433.36,-1.5074719116776567
1.0,433.37,-1.5033395367449736
1.0,433.38,-1.4971591115610443
1.0,433.39,-1.5107615591491093
1.0,433.4,-1.5151969746084966
1.0,433.41,-1.5106419351711784
1.0,433.42,-1.5074142938787816
1.0,433.43,-1.5126765759075507
1.0,433.44,-1.5282442819485949
1.0,433.45,-1.5441517199374957
1.0,433.46,-1.5173233815407134
1.0,433.47,-1.4997184971682254
1.0,433.48,-1.5100873463729285
1.0,433.49,-1.5180918866851074
1.0,433.5,-1.5031711666480123
1.0,433.51,-1.5024292603041436
1.0,433.52,-1.5015303388605463
1.0,433.53,-1.4759950233767856
1.0,433.54,-1.499305742842838
1.0,433.55,-1.5473346808183277
1.0,433.56,-1.5563515475931569
1.0,433.57,-1.5611255609803667
1.0,433.58,-1.5612425095261702
1.0,433.59,-1.5555851552928552
1.0,433.6,-1.5663438701048127
1.0,433.61,-1.5756157732890619
1.0,433.62,-1.5729494289090138
1.0,433.63,-1.5740333685743393
1.0,433.64,-1.585300023957947
1.0,433.65,-1.5879958149944835
1.0,433.66,-1.5777864773030754
1.0,433.67,-1.5955422850507757
1.0,433.68,-1.5934957780358976
1.0,433.69,-1.585436648588826
1.0,433.7,-1.5851885711543958
1.0,433.71,-1.5959711214234327
1.0,433.72,-1.5878758519276825
1.0,433.73,-1.5905727671680323
1.0,433.74,-1.589009615548432
1.0,433.75,-1.5798554848719681
1.0,433.76,-1.5932611715237766
1.0,433.77,-1.600332279722484
1.0,433.78,-1.6088729512501554
1.0,433.79,-1.607460211172642
1.0,433.8,-1.6138233042422123
1.0,433.81,-1.6214095664264097
1.0,433.82,-1.5985194467747563
1.0,433.83,-1.5920109062409837
1.0,433.84,-1.5934833536235522
1.0,433.85,-1.5834802335537481
1.0,433.86,-1.5936445197236475
1.0,433.87,-1.5858653759196508
1.0,433.88,-1.5778396631098306
1.0,433.89,-1.5818285851515805
1.0,433.9,-1.5872675772376184
1.0,433.91,-1.5621904651218026
1.0,433.92,-1.5694094906202762
1.0,433.93,-1.5870678726413183
1.0,433.94,-1.5783159772481101
1.0,433.95,-1.5721833618380276
1.0,433.96,-1.5770653884359491
1.0,433.97,-1.5600078494295986
1.0,433.98,-1.5689373149253238
1.0,433.99,-1.5587152564773108
1.0,434.0,-1.5590314974388912
1.0,434.01,-1.583858656470423
1.0,434.02,-1.58154681186209
1.0,434.03,-1.6007752134540045
1.0,434.04,-1.5919274344632288
1.0,434.05,-1.5833836813504527
1.0,434.06,-1.5714488097953117
1.0,434.07,-1.561989749519347
1.0,434.08,-1.5634976305164985
1.0,434.09,-1.5592077690825061
1.0,434.1,-1.56163181080633
1.0,434.11,-1.5688566322781494
1.0,434.12,-1.5775142599458651
1.0,434.13,-1.5695981058683899
1.0,434.14,-1.5702222110558102
1.0,434.15,-1.5879591759965193
1.0,434.16,-1.598027263270613
1.0,434.17,-1.595660673084066
1.0,434.18,-1.5772506464589342
1.0,434.19,-1.5792932952398049
1.0,434.2,-1.5901563642249958
1.0,434.21,-1.5986704412055426
1.0,434.22,-1.5872516219739172
1.0,434.23,-1.585596052388403
1.0,434.24,-1.5859482254218908
1.0,434.25,-1.5717363308954235
1.0,434.26,-1.5679082772887936
1.0,434.27,-1.56839267462194
1.0,434.28,-1.5544714281446645
1.0,434.29,-1.5563418679703052
1.0,434.3,-1.5591240024881552
1.0,434.31,-1.5591918703434389
1.0,434.32,-1.56346565116328
1.0,434.33,-1.562717183419887
1.0,434.34,-1.542671202451206
1.0,434.35,-1.532125557666224
1.0,434.36,-1.52723191597635
1.0,434.37,-1.533982793853116
1.0,434.38,-1.527238916722477
1.0,434.39,-1.524850109734152
1.0,434.4,-1.5234554537127682
1.0,434.41,-1.537435426745958
1.0,434.42,-1.5380222940100217
1.0,434.43,-1.538901532659007
1.0,434.44,-1.5380561398293557
1.0,434.45,-1.5409135616437744
1.0,434.46,-1.5324971407972383
1.0,434.47,-1.532972343848897
1.0,434.48,-1.5461446806264327
1.0,434.49,-1.5520769571668995
1.0,434.5,-1.5576119719076325
1.0,434.51,-1.5633763101211287
1.0,434.52,-1.5719145487590156
1.0,434.53,-1.574832777229688
1.0,434.54,-1.5695697307778522
1.0,434.55,-1.569929533485448
1.0,434.56,-1.5685815991320833
1.0,434.57,-1.574057827876837
1.0,434.58,-1.5755780863640134
1.0,434.59,-1.5851179018994292
1.0,434.6,-1.5801667247247304
1.0,434.61,-1.5818401972390188
1.0,434.62,-1.5624483593664802
1.0,434.63,-1.5639922157609818
1.0,434.64,-1.5671088862866467
1.0,434.65,-1.547345496423696
1.0,434.66,-1.5428143328420765
1.0,434.67,-1.5681365190341559
1.0,434.68,-1.5803166692076391
1.0,434.69,-1.5685986713813964
1.0,434.7,-1.5651081811902599
1.0,434.71,-1.5747533664735673
1.0,434.72,-1.5664298211488763
1.0,434.73,-1.5694919049164917
1.0,434.74,-1.5733575177170147
1.0,434.75,-1.5589968920164656
1.0,434.76,-1.575690068337499
1.0,434.77,-1.5756331024627273
1.0,434.78,-1.577829409168014
1.0,434.79,-1.5892562536396457
1.0,434.8,-1.5709234003661539
1.0,434.81,-1.5861714487031373
1.0,434.82,-1.5809429824199286
1.0,434.83,-1.5721975222169096
1.0,434.84,-1.5731019464308962
1.0,434.85,-1.5743663691599927
1.0,434.86,-1.5566049004083018
1.0,434.87,-1.5402964526151717
1.0,434.88,-1.5375791490512702
1.0,434.89,-1.5435470132112612
1.0,434.9,-1.5429994868780377
1.0,434.91,-1.53280542557441
1.0,434.92,-1.5285177564295622
1.0,434.93,-1.544663586814999
1.0,434.94,-1.547803748421016
1.0,434.95,-1.5459364254693948
1.0,434.96,-1.5305031868704242
1.0,434.97,-1.5400223099376757
1.0,434.98,-1.5409298252735428
1.0,434.99,-1.547350706716406
1.0,435.0,-1.565598858272927
1.0,435.01,-1.569452035349859
1.0,435.02,-1.573362684427924
1.0,435.03,-1.560178081380445
1.0,435.04,-1.558664791493598
1.0,435.05,-1.5546336923922592
1.0,435.06,-1.5707795826133
1.0,435.07,-1.5666450066481428
1.0,435.08,-1.5767597504674293
1.0,435.09,-1.5666403468383838
1.0,435.1,-1.5560372633282475
1.0,435.11,-1.5649539858585506
1.0,435.12,-1.556930532780472
1.0,435.13,-1.5560640609134793
1.0,435.14,-1.5344402399986574
1.0,435.15,-1.5334362640739747
1.0,435.16,-1.5373130909183543
1.0,435.17,-1.5460002432290398
1.0,435.18,-1.548700158612479
1.0,435.19,-1.555885170107424
1.0,435.2,-1.5401347435882873
1.0,435.21,-1.5475470840207934
1.0,435.22,-1.5461171911918112
1.0,435.23,-1.5455274532296348
1.0,435.24,-1.5514257469884813
1.0,435.25,-1.5500513650481202
1.0,435.26,-1.548145297072095
1.0,435.27,-1.5455284547488288
1.0,435.28,-1.5709172516444587
1.0,435.29,-1.5720679562812183
1.0,435.3,-1.5694221146399547
1.0,435.31,-1.5792013369172144
1.0,435.32,-1.5759888770626536
1.0,435.33,-1.580455698721872
1.0,435.34,-1.5849938243787658
1.0,435.35,-1.5911539651661328
1.0,435.36,-1.5922826167938684
1.0,435.37,-1.5946537249138093
1.0,435.38,-1.5931945177493991
1.0,435.39,-1.5732201783398168
1.0,435.4,-1.5889176648844985
1.0,435.41,-1.5809966724499067
1.0,435.42,-1.5867528758711067
1.0,435.43,-1.572916670726082
1.0,435.44,-1.5559262780600038
1.0,435.45,-1.5438638262443576
1.0,435.46,-1.5268230395018973
1.0,435.47,-1.507449619509338
1.0,435.48,-1.5125375107079344
1.0,435.49,-1.5125058106911757
1.0,435.5,-1.5077219209234731
1.0,435.51,-1.5085951045173625
1.0,435.52,-1.5064979948221822
1.0,435.53,-1.501143032744981
1.0,435.54,-1.4966813610464778
1.0,435.55,-1.5267518438856436
1.0,435.56,-1.5310314542272978
1.0,435.57,-1.5235062673088438
1.0,435.58,-1.5334923931944335
1.0,435.59,-1.5388789458819268
1.0,435.6,-1.5240238622601652
1.0,435.61,-1.507499453224384
1.0,435.62,-1.50928925499736
1.0,435.63,-1.51847561374606
1.0,435.64,-1.505392297624745
1.0,435.65,-1.5041019492032954
1.0,435.66,-1.5152004371969319
1.0,435.67,-1.516307291006344
1.0,435.68,-1.5072817562510767
1.0,435.69,-1.4916456383924657
1.0,435.7,-1.5262825779454414
1.0,435.71,-1.5237346001512726
1.0,435.72,-1.5150499183549366
1.0,435.73,-1.5144143171271696
1.0,435.74,-1.5065993238464084
1.0,435.75,-1.5128281880027974
1.0,435.76,-1.541513338610387
1.0,435.77,-1.5292104019903612
1.0,435.78,-1.5262116859403048
1.0,435.79,-1.5149118425131383
1.0,435.8,-1.5246988595093072
1.0,435.81,-1.5193391174465003
1.0,435.82,-1.5164343828890312
1.0,435.83,-1.52795261825927
1.0,435.84,-1.5452662821752772
1.0,435.85,-1.5347137019197579
1.0,435.86,-1.5402101280268312
1.0,435.87,-1.5279605577879547
1.0,435.88,-1.507523200565927
1.0,435.89,-1.5139585712907497
1.0,435.9,-1.5180401715878942
1.0,435.91,-1.5049183363438094
1.0,435.92,-1.5102893387946834
1.0,435.93,-1.5203811955734747
1.0,435.94,-1.5297784926923172
1.0,435.95,-1.5214926264819024
1.0,435.96,-1.497445594972956
1.0,435.97,-1.5218045994536242
1.0,435.98,-1.5106911444084015
1.0,435.99,-1.5131182831307237
1.0,436.0,-1.516394723274862
1.0,436.01,-1.530956099967071
1.0,436.02,-1.524654137995898
1.0,436.03,-1.5265038671628364
1.0,436.04,-1.5276186778764451
1.0,436.05,-1.5311876443708643
1.0,436.06,-1.5270742736644805
1.0,436.07,-1.537425652080933
1.0,436.08,-1.5333507484706157
1.0,436.09,-1.534844121243229
1.0,436.1,-1.5363576028804138
1.0,436.11,-1.521555606935686
1.0,436.12,-1.5268576317070421
1.0,436.13,-1.5222393139318808
1.0,436.14,-1.5297656038501017
1.0,436.15,-1.5446936776976732
1.0,436.16,-1.5408172103173396
1.0,436.17,-1.5395681472855987
1.0,436.18,-1.530166575152314
1.0,436.19,-1.5269660572397912
1.0,436.2,-1.5261908677591136
1.0,436.21,-1.5543075003247506
1.0,436.22,-1.5363878782391045
1.0,436.23,-1.516832129527394
1.0,436.24,-1.5129482510326517
1.0,436.25,-1.5086592649291788
1.0,436.26,-1.518928471712123
1.0,436.27,-1.5216131323564186
1.0,436.28,-1.527455056593456
1.0,436.29,-1.512914548307156
1.0,436.3,-1.4994341489295295
1.0,436.31,-1.5175718826293596
1.0,436.32,-1.526782858512094
1.0,436.33,-1.524274972036321
1.0,436.34,-1.5142298197301536
1.0,436.35,-1.5368789847222692
1.0,436.36,-1.5354190094250442
1.0,436.37,-1.5324021965321326
1.0,436.38,-1.5294158719123407
1.0,436.39,-1.5212898369319037
1.0,436.4,-1.5312345972332646
1.0,436.41,-1.546191021185477
1.0,436.42,-1.5367366334773576
1.0,436.43,-1.55993764036145
1.0,436.44,-1.5339419233202918
1.0,436.45,-1.5378891156258416
1.0,436.46,-1.5284427793711666
1.0,436.47,-1.539994418778493
1.0,436.48,-1.5407821348161408
1.0,436.49,-1.5417617514763802
1.0,436.5,-1.5488402957802723
1.0,436.51,-1.5438384223217325
1.0,436.52,-1.547996527193148
1.0,436.53,-1.5721642863929461
1.0,436.54,-1.5707696789075298
1.0,436.55,-1.5763624247977837
1.0,436.56,-1.5707015861404812
1.0,436.57,-1.5787499118422368
1.0,436.58,-1.5913938804036951
1.0,436.59,-1.5915929926672
1.0,436.6,-1.5908694012558302
1.0,436.61,-1.5901937073595664
1.0,436.62,-1.5865542390646334
1.0,436.63,-1.582236933153362
1.0,436.64,-1.5819194886895707
1.0,436.65,-1.581314971070288
1.0,436.66,-1.5797055689382014
1.0,436.67,-1.5712498149709409
1.0,436.68,-1.5755658131809047
1.0,436.69,-1.5856488417111287
1.0,436.7,-1.58694827797112
1.0,436.71,-1.5902660470757102
1.0,436.72,-1.581982443124828
1.0,436.73,-1.5670068847809753
1.0,436.74,-1.5648457222615042
1.0,436.75,-1.5631880294800433
1.0,436.76,-1.5564904937465955
1.0,436.77,-1.5566102097169394
1.0,436.78,-1.5532211033339884
1.0,436.79,-1.5655977830610632
1.0,436.8,-1.5667308706456475
1.0,436.81,-1.5673660788590926
1.0,436.82,-1.5601896837470461
1.0,436.83,-1.5509595661189293
1.0,436.84,-1.5491481397885645
1.0,436.85,-1.547551393401787
1.0,436.86,-1.5607403774248936
1.0,436.87,-1.5681342065114252
1.0,436.88,-1.5552367727902427
1.0,436.89,-1.5549307120474134
1.0,436.9,-1.5524976057012458
1.0,436.91,-1.5524923453042154
1.0,436.92,-1.5513837650060944
1.0,436.93,-1.5347171165897233
1.0,436.94,-1.539435925315072
1.0,436.95,-1.5556410226215516
1.0,436.96,-1.562659735804452
1.0,436.97,-1.5689495331091925
1.0,436.98,-1.5540632648154613
1.0,436.99,-1.5437290911918018
1.0,437.0,-1.5477982333797062
1.0,437.01,-1.5609274967046147
1.0,437.02,-1.562196747744772
1.0,437.03,-1.5696602134219264
1.0,437.04,-1.579663889870696
1.0,437.05,-1.5850058650375805
1.0,437.06,-1.5960356081657727
1.0,437.07,-1.5939559452744358
1.0,437.08,-1.5978383779186318
1.0,437.09,-1.605369050309567
1.0,437.1,-1.603530276642246
1.0,437.11,-1.6029711664115465
1.0,437.12,-1.6027955943457395
1.0,437.13,-1.5971565079587349
1.0,437.14,-1.5916788864189948
1.0,437.15,-1.6085360525282775
1.0,437.16,-1.6009074618568642
1.0,437.17,-1.596749773229475
1.0,437.18,-1.610654041912514
1.0,437.19,-1.5954173284370996
1.0,437.2,-1.595701713420938
1.0,437.21,-1.6004461818981863
1.0,437.22,-1.586786580652174
1.0,437.23,-1.5924230407067947
1.0,437.24,-1.5877945807681813
1.0,437.25,-1.59247734905134
1.0,437.26,-1.59285217570598
1.0,437.27,-1.5868273653862799
1.0,437.28,-1.584290562347199
1.0,437.29,-1.572663890444583
1.0,437.3,-1.5701585926216277
1.0,437.31,-1.5668814376756022
1.0,437.32,-1.5843784577105058
1.0,437.33,-1.577756001729908
1.0,437.34,-1.575197627807472
1.0,437.35,-1.5593211671686011
1.0,437.36,-1.5566185448106407
1.0,437.37,-1.5557768265255127
1.0,437.38,-1.552075487531207
1.0,437.39,-1.5356178881781295
1.0,437.4,-1.5104515469559214
1.0,437.41,-1.493123734326323
1.0,437.42,-1.5037679344369967
1.0,437.43,-1.492353145866249
1.0,437.44,-1.5131983327080398
1.0,437.45,-1.5107480895727712
1.0,437.46,-1.505358562164501
1.0,437.47,-1.4973262200126454
1.0,437.48,-1.5294417687459514
1.0,437.49,-1.5591516501132565
1.0,437.5,-1.570253292299958
1.0,437.51,-1.5642618484109982
1.0,437.52,-1.5739453300039103
1.0,437.53,-1.5708070992444347
1.0,437.54,-1.574810111537649
1.0,437.55,-1.5733184145346755
1.0,437.56,-1.567856226444704
1.0,437.57,-1.5753580084941252
1.0,437.58,-1.5644249750411552
1.0,437.59,-1.5649596207512924
1.0,437.6,-1.5849575256090052
1.0,437.61,-1.5830498221675873
1.0,437.62,-1.5882454628613485
1.0,437.63,-1.607246668966665
1.0,437.64,-1.5989147203525493
1.0,437.65,-1.5982268484481394
1.0,437.66,-1.6089639819736252
1.0,437.67,-1.5923261622571718
1.0,437.68,-1.5927110566322256
1.0,437.69,-1.5885245778408907
1.0,437.7,-1.5959290369550618
1.0,437.71,-1.6038528823267573
1.0,437.72,-1.5740565006798217
1.0,437.73,-1.568682868424937
1.0,437.74,-1.5625376261205417
1.0,437.75,-1.5632155171432438
1.0,437.76,-1.561097793330575
1.0,437.77,-1.5598117512348961
1.0,437.78,-1.55125009957202
1.0,437.79,-1.5626265704257367
1.0,437.8,-1.552880981634275
1.0,437.81,-1.558831136275571
1.0,437.82,-1.5684999994182922
1.0,437.83,-1.5686850050657497
1.0,437.84,-1.5836761306816083
1.0,437.85,-1.591741179655676
1.0,437.86,-1.583420019869764
1.0,437.87,-1.5875298594659542
1.0,437.88,-1.5865173653636482
1.0,437.89,-1.5777741424579275
1.0,437.9,-1.5844799128295441
1.0,437.91,-1.5888661827560733
1.0,437.92,-1.5751633945571648
1.0,437.93,-1.5811153568348604
1.0,437.94,-1.5757324389913034
1.0,437.95,-1.5885747004047244
1.0,437.96,-1.5779624171927533
1.0,437.97,-1.5835805034276837
1.0,437.98,-1.5922618805511333
1.0,437.99,-1.5791543684005551
1.0,438.0,-1.5750301076807727
1.0,438.01,-1.5623953788274674
1.0,438.02,-1.5593718523524325
1.0,438.03,-1.5668732487301535
1.0,438.04,-1.5532142728332894
1.0,438.05,-1.5574517192611457
1.0,438.06,-1.5573641674089451
1.0,438.07,-1.5638214444370895
1.0,438.08,-1.5494859287325724
1.0,438.09,-1.5542154446626866
1.0,438.1,-1.542434997903075
1.0,438.11,-1.5370085634989175
1.0,438.12,-1.533204164331838
1.0,438.13,-1.5232431958022825
1.0,438.14,-1.529441819563837
1.0,438.15,-1.5160659692222003
1.0,438.16,-1.4987342354540765
1.0,438.17,-1.5286504024329348
1.0,438.18,-1.5359679962496926
1.0,438.19,-1.5428342356038123
1.0,438.2,-1.5607009830598002
1.0,438.21,-1.547114176028783
1.0,438.22,-1.5452045617062944
1.0,438.23,-1.5489312989530026
1.0,438.24,-1.5548752221027107
1.0,438.25,-1.5673624590297432
1.0,438.26,-1.5729379256026996
1.0,438.27,-1.5723415857898533
1.0,438.28,-1.57192128343366
1.0,438.29,-1.5798077276245703
1.0,438.3,-1.5835995598055232
1.0,438.31,-1.580931731245423
1.0,438.32,-1.582323601124101
1.0,438.33,-1.5895533796492431
1.0,438.34,-1.5994040851196853
1.0,438.35,-1.5910731857715052
1.0,438.36,-1.6015242422704876
1.0,438.37,-1.589736571404894
1.0,438.38,-1.5922934680625747
1.0,438.39,-1.600009526057976
1.0,438.4,-1.6039847131290774
1.0,438.41,-1.6066976343823478
1.0,438.42,-1.610713391507864
1.0,438.43,-1.615266617069109
1.0,438.44,-1.590672601765082
1.0,438.45,-1.5757740817575172
1.0,438.46,-1.576779150592973
1.0,438.47,-1.573386949295499
1.0,438.48,-1.5780727251628182
1.0,438.49,-1.579491323303824
1.0,438.5,-1.5769147842967763
1.0,438.51,-1.5701825466039083
1.0,438.52,-1.5551358916026128
1.0,438.53,-1.560285339097547
1.0,438.54,-1.5615632992058686
1.0,438.55,-1.5611682947020449
1.0,438.56,-1.578496042996987
1.0,438.57,-1.5762854791913548
1.0,438.58,-1.55984590334516
1.0,438.59,-1.5668079041280596
1.0,438.6,-1.5773086187771153
1.0,438.61,-1.5751569223696058
1.0,438.62,-1.5829363868421145
1.0,438.63,-1.584344120507818
1.0,438.64,-1.6013387412156272
1.0,438.65,-1.6037600702267905
1.0,438.66,-1.5855019823136667
1.0,438.67,-1.5816199070608252
1.0,438.68,-1.5706885843015186
1.0,438.69,-1.553346137360177
1.0,438.7,-1.5386836586228847
1.0,438.71,-1.5389449802397783
1.0,438.72,-1.5453587585183464
1.0,438.73,-1.543116286508236
1.0,438.74,-1.5496120272973266
1.0,438.75,-1.5475009626168548
1.0,438.76,-1.5377159940866367
1.0,438.77,-1.5454354464000075
1.0,438.78,-1.5456252558857928
1.0,438.79,-1.5627628611799722
1.0,438.8,-1.5553498121391622
1.0,438.81,-1.5638867896105304
1.0,438.82,-1.5520846378757098
1.0,438.83,-1.5569412598784385
1.0,438.84,-1.555827314755376
1.0,438.85,-1.5594660477968116
1.0,438.86,-1.563036525932576
1.0,438.87,-1.5616054783534314
1.0,438.88,-1.5476383498529314
1.0,438.89,-1.5318187312471168
1.0,438.9,-1.5271470384151737
1.0,438.91,-1.5266855847798293
1.0,438.92,-1.5343435870433961
1.0,438.93,-1.5404073382392633
1.0,438.94,-1.5342286750793668
1.0,438.95,-1.534748139378625
1.0,438.96,-1.5408412082265797
1.0,438.97,-1.5441985391017417
1.0,438.98,-1.547173532775411
1.0,438.99,-1.5589284916570243
1.0,439.0,-1.560497228739828
1.0,439.01,-1.5514722697043104
1.0,439.02,-1.5565502092748695
1.0,439.03,-1.5535910658877277
1.0,439.04,-1.556658277902655
1.0,439.05,-1.5870376916417173
1.0,439.06,-1.5795876805667317
1.0,439.07,-1.577201365401168
1.0,439.08,-1.5719428282809895
1.0,439.09,-1.5774412244424703
1.0,439.1,-1.5715080645907844
1.0,439.11,-1.5720892617963869
1.0,439.12,-1.55170033773263
1.0,439.13,-1.55324025867084
