Realisation number,Time,x
1.0,7.97,0.9910004089708166
1.0,7.98,0.9909883070393368
1.0,7.99,0.9909762049619733
1.0,8.0,0.9909641027386882
1.0,8.01,0.9909520003694444
1.0,8.02,0.9909398978542054
1.0,8.03,0.9909277951929354
1.0,8.040000000000001,0.990915692385599
1.0,8.05,0.9909035894321615
1.0,8.06,0.9908914863325888
1.0,8.07,0.9908793830868474
1.0,8.08,0.9908672796949042
1.0,8.09,0.9908551761567268
1.0,8.1,0.9908430724722833
1.0,8.11,0.9908309686415424
1.0,8.120000000000001,0.9908188646644732
1.0,8.13,0.9908067605410453
1.0,8.14,0.9907946562712289
1.0,8.15,0.9907825518549945
1.0,8.16,0.9907704472923133
1.0,8.17,0.9907583425831569
1.0,8.18,0.9907462377274971
1.0,8.19,0.9907341327253067
1.0,8.2,0.9907220275765585
1.0,8.21,0.9907099222812257
1.0,8.22,0.9906978168392822
1.0,8.23,0.990685711250702
1.0,8.24,0.9906736055154599
1.0,8.25,0.9906614996335308
1.0,8.26,0.99064939360489
1.0,8.27,0.9906372874295134
1.0,8.28,0.990625181107377
1.0,8.290000000000001,0.9906130746384573
1.0,8.3,0.9906009680227311
1.0,8.31,0.9905888612601758
1.0,8.32,0.9905767543507686
1.0,8.33,0.9905646472944878
1.0,8.34,0.9905525400913113
1.0,8.35,0.9905404327412177
1.0,8.36,0.990528325244186
1.0,8.370000000000001,0.9905162176001953
1.0,8.38,0.990504109809225
1.0,8.39,0.9904920018712549
1.0,8.4,0.990479893786265
1.0,8.41,0.9904677855542359
1.0,8.42,0.990455677175148
1.0,8.43,0.9904435686489824
1.0,8.44,0.9904314599757201
1.0,8.45,0.9904193511553427
1.0,8.46,0.9904072421878319
1.0,8.47,0.9903951330731696
1.0,8.48,0.9903830238113381
1.0,8.49,0.9903709144023198
1.0,8.5,0.9903588048460975
1.0,8.51,0.990346695142654
1.0,8.52,0.9903345852919726
1.0,8.53,0.9903224752940366
1.0,8.540000000000001,0.9903103651488296
1.0,8.55,0.9902982548563356
1.0,8.56,0.9902861444165385
1.0,8.57,0.9902740338294226
1.0,8.58,0.9902619230949723
1.0,8.59,0.9902498122131724
1.0,8.6,0.9902377011840078
1.0,8.61,0.9902255900074634
1.0,8.620000000000001,0.9902134786835244
1.0,8.63,0.9902013672121763
1.0,8.64,0.9901892555934049
1.0,8.65,0.9901771438271957
1.0,8.66,0.9901650319135348
1.0,8.67,0.9901529198524083
1.0,8.68,0.9901408076438025
1.0,8.69,0.990128695287704
1.0,8.700000000000001,0.9901165827840992
1.0,8.71,0.9901044701329751
1.0,8.72,0.9900923573343184
1.0,8.73,0.9900802443881165
1.0,8.74,0.9900681312943563
1.0,8.75,0.9900560180530255
1.0,8.76,0.9900439046641113
1.0,8.77,0.9900317911276016
1.0,8.78,0.9900196774434842
1.0,8.790000000000001,0.9900075636117469
1.0,8.8,0.9899954496323778
1.0,8.81,0.9899833355053652
1.0,8.82,0.9899712212306974
1.0,8.83,0.9899591068083627
1.0,8.84,0.9899469922383498
1.0,8.85,0.9899348775206473
1.0,8.86,0.9899227626552441
1.0,8.870000000000001,0.9899106476421292
1.0,8.88,0.9898985324812914
1.0,8.89,0.9898864171727201
1.0,8.9,0.9898743017164043
1.0,8.91,0.9898621861123335
1.0,8.92,0.989850070360497
1.0,8.93,0.9898379544608845
1.0,8.94,0.9898258384134857
1.0,8.950000000000001,0.9898137222182902
1.0,8.96,0.9898016058752881
1.0,8.97,0.9897894893844691
1.0,8.98,0.9897773727458233
1.0,8.99,0.9897652559593408
1.0,9.0,0.9897531390250119
1.0,9.01,0.9897410219428269
1.0,9.02,0.9897289047127761
1.0,9.03,0.98971678733485
1.0,9.040000000000001,0.9897046698090392
1.0,9.05,0.9896925521353341
1.0,9.06,0.9896804343137258
1.0,9.07,0.9896683163442047
1.0,9.08,0.9896561982267619
1.0,9.09,0.9896440799613883
1.0,9.1,0.9896319615480748
1.0,9.11,0.9896198429868125
1.0,9.120000000000001,0.9896077242775926
1.0,9.13,0.9895956054204063
1.0,9.14,0.9895834864152449
1.0,9.15,0.9895713672620996
1.0,9.16,0.989559247960962
1.0,9.17,0.9895471285118234
1.0,9.18,0.9895350089146754
1.0,9.19,0.9895228891695096
1.0,9.200000000000001,0.9895107692763176
1.0,9.21,0.9894986492350912
1.0,9.22,0.9894865290458221
1.0,9.23,0.9894744087085021
1.0,9.24,0.9894622882231231
1.0,9.25,0.989450167589677
1.0,9.26,0.9894380468081557
1.0,9.27,0.9894259258785515
1.0,9.28,0.9894138048008562
1.0,9.290000000000001,0.989401683575062
1.0,9.3,0.9893895622011611
1.0,9.31,0.9893774406791458
1.0,9.32,0.9893653190090083
1.0,9.33,0.9893531971907408
1.0,9.34,0.9893410752243358
1.0,9.35,0.9893289531097856
1.0,9.36,0.9893168308470829
1.0,9.370000000000001,0.9893047084362199
1.0,9.38,0.9892925858771892
1.0,9.39,0.9892804631699833
1.0,9.4,0.989268340314595
1.0,9.41,0.9892562173110168
1.0,9.42,0.9892440941592414
1.0,9.43,0.9892319708592616
1.0,9.44,0.98921984741107
1.0,9.450000000000001,0.9892077238146596
1.0,9.46,0.989195600070023
1.0,9.47,0.9891834761771533
1.0,9.48,0.9891713521360432
1.0,9.49,0.9891592279466858
1.0,9.5,0.9891471036090739
1.0,9.51,0.9891349791232005
1.0,9.52,0.9891228544890587
1.0,9.53,0.9891107297066415
1.0,9.540000000000001,0.9890986047759419
1.0,9.55,0.9890864796969532
1.0,9.56,0.9890743544696684
1.0,9.57,0.9890622290940807
1.0,9.58,0.9890501035701833
1.0,9.59,0.9890379778979694
1.0,9.6,0.9890258520774323
1.0,9.61,0.9890137261085652
1.0,9.620000000000001,0.9890015999913615
1.0,9.63,0.9889894737258145
1.0,9.64,0.9889773473119174
1.0,9.65,0.9889652207496638
1.0,9.66,0.9889530940390469
1.0,9.67,0.9889409671800601
1.0,9.68,0.9889288401726969
1.0,9.69,0.9889167130169508
1.0,9.700000000000001,0.9889045857128153
1.0,9.71,0.9888924582602838
1.0,9.72,0.9888803306593499
1.0,9.73,0.9888682029100071
1.0,9.74,0.988856075012249
1.0,9.75,0.9888439469660693
1.0,9.76,0.9888318187714613
1.0,9.77,0.9888196904284189
1.0,9.78,0.9888075619369355
1.0,9.790000000000001,0.9887954332970049
1.0,9.8,0.9887833045086208
1.0,9.81,0.9887711755717769
1.0,9.82,0.9887590464864667
1.0,9.83,0.9887469172526842
1.0,9.84,0.9887347878704229
1.0,9.85,0.9887226583396768
1.0,9.86,0.9887105286604394
1.0,9.870000000000001,0.9886983988327047
1.0,9.88,0.9886862688564664
1.0,9.89,0.9886741387317183
1.0,9.9,0.9886620084584543
1.0,9.91,0.9886498780366683
1.0,9.92,0.9886377474663539
1.0,9.93,0.9886256167475053
1.0,9.94,0.9886134858801161
1.0,9.950000000000001,0.9886013548641803
1.0,9.96,0.9885892236996918
1.0,9.97,0.9885770923866446
1.0,9.98,0.9885649609250325
1.0,9.99,0.9885528293148497
1.0,10.0,0.9885406975560899
1.0,10.01,0.988528565648747
1.0,10.02,0.9885164335928153
1.0,10.03,0.9885043013882885
1.0,10.040000000000001,0.9884921690351607
1.0,10.05,0.988480036533426
1.0,10.06,0.9884679038830783
1.0,10.07,0.9884557710841116
1.0,10.08,0.9884436381365201
1.0,10.09,0.9884315050402978
1.0,10.1,0.9884193717954386
1.0,10.11,0.9884072384019368
1.0,10.120000000000001,0.9883951048597863
1.0,10.13,0.9883829711689813
1.0,10.14,0.9883708373295158
1.0,10.15,0.988358703341384
1.0,10.16,0.98834656920458
1.0,10.17,0.9883344349190978
1.0,10.18,0.9883223004849316
1.0,10.19,0.9883101659020757
1.0,10.200000000000001,0.988298031170524
1.0,10.21,0.9882858962902706
1.0,10.22,0.98827376126131
1.0,10.23,0.9882616260836361
1.0,10.24,0.9882494907572432
1.0,10.25,0.9882373552821254
1.0,10.26,0.9882252196582769
1.0,10.27,0.988213083885692
1.0,10.28,0.9882009479643646
1.0,10.290000000000001,0.9881888118942893
1.0,10.3,0.9881766756754601
1.0,10.31,0.9881645393078712
1.0,10.32,0.9881524027915168
1.0,10.33,0.9881402661263913
1.0,10.34,0.9881281293124887
1.0,10.35,0.9881159923498035
1.0,10.36,0.9881038552383298
1.0,10.370000000000001,0.9880917179780618
1.0,10.38,0.9880795805689939
1.0,10.39,0.9880674430111203
1.0,10.4,0.9880553053044352
1.0,10.41,0.988043167448933
1.0,10.42,0.9880310294446079
1.0,10.43,0.9880188912914541
1.0,10.44,0.988006752989466
1.0,10.450000000000001,0.9879946145386379
1.0,10.46,0.987982475938964
1.0,10.47,0.9879703371904388
1.0,10.48,0.9879581982930564
1.0,10.49,0.9879460592468112
1.0,10.5,0.9879339200516974
1.0,10.51,0.9879217807077095
1.0,10.52,0.9879096412148417
1.0,10.53,0.9878975015730883
1.0,10.540000000000001,0.9878853617824437
1.0,10.55,0.9878732218429022
1.0,10.56,0.9878610817544581
1.0,10.57,0.9878489415171058
1.0,10.58,0.9878368011308396
1.0,10.59,0.9878246605956539
1.0,10.6,0.9878125199115431
1.0,10.61,0.9878003790785014
1.0,10.620000000000001,0.9877882380965232
1.0,10.63,0.9877760969656029
1.0,10.64,0.9877639556857348
1.0,10.65,0.9877518142569134
1.0,10.66,0.9877396726791329
1.0,10.67,0.9877275309523877
1.0,10.68,0.9877153890766723
1.0,10.69,0.987703247051981
1.0,10.700000000000001,0.9876911048783081
1.0,10.71,0.9876789625556481
1.0,10.72,0.9876668200839953
1.0,10.73,0.9876546774633441
1.0,10.74,0.9876425346936889
1.0,10.75,0.9876303917750241
1.0,10.76,0.987618248707344
1.0,10.77,0.9876061054906431
1.0,10.78,0.9875939621249158
1.0,10.790000000000001,0.9875818186101564
1.0,10.8,0.9875696749463594
1.0,10.81,0.9875575311335191
1.0,10.82,0.98754538717163
1.0,10.83,0.9875332430606865
1.0,10.84,0.987521098800683
1.0,10.85,0.9875089543916138
1.0,10.86,0.9874968098334734
1.0,10.870000000000001,0.9874846651262563
1.0,10.88,0.9874725202699568
1.0,10.89,0.9874603752645693
1.0,10.9,0.9874482301100883
1.0,10.91,0.9874360848065082
1.0,10.92,0.9874239393538234
1.0,10.93,0.9874117937520284
1.0,10.94,0.9873996480011175
1.0,10.950000000000001,0.9873875021010852
1.0,10.96,0.9873753560519258
1.0,10.97,0.9873632098536339
1.0,10.98,0.9873510635062038
1.0,10.99,0.9873389170096301
1.0,11.0,0.987326770363907
1.0,11.01,0.9873146235690292
1.0,11.02,0.9873024766249909
1.0,11.03,0.9872903295317867
1.0,11.040000000000001,0.987278182289411
1.0,11.05,0.9872660348978581
1.0,11.06,0.9872538873571227
1.0,11.07,0.9872417396671991
1.0,11.08,0.9872295918280817
1.0,11.09,0.987217443839765
1.0,11.1,0.9872052957022432
1.0,11.11,0.9871931474155111
1.0,11.120000000000001,0.987180998979563
1.0,11.13,0.9871688503943934
1.0,11.14,0.9871567016599967
1.0,11.15,0.9871445527763673
1.0,11.16,0.9871324037434996
1.0,11.17,0.9871202545613883
1.0,11.18,0.9871081052300277
1.0,11.19,0.9870959557494122
1.0,11.200000000000001,0.9870838061195364
1.0,11.21,0.9870716563403945
1.0,11.22,0.9870595064119811
1.0,11.23,0.9870473563342907
1.0,11.24,0.9870352061073178
1.0,11.25,0.9870230557310568
1.0,11.26,0.987010905205502
1.0,11.27,0.9869987545306481
1.0,11.28,0.9869866037064894
1.0,11.290000000000001,0.9869744527330204
1.0,11.3,0.9869623016102356
1.0,11.31,0.9869501503381294
1.0,11.32,0.9869379989166962
1.0,11.33,0.9869258473459306
1.0,11.34,0.986913695625827
1.0,11.35,0.9869015437563798
1.0,11.36,0.9868893917375836
1.0,11.370000000000001,0.9868772395694327
1.0,11.38,0.9868650872519218
1.0,11.39,0.9868529347850451
1.0,11.4,0.9868407821687972
1.0,11.41,0.9868286294031725
1.0,11.42,0.9868164764881655
1.0,11.43,0.9868043234237707
1.0,11.44,0.9867921702099824
1.0,11.450000000000001,0.9867800168467954
1.0,11.46,0.9867678633342039
1.0,11.47,0.9867557096722024
1.0,11.48,0.9867435558607853
1.0,11.49,0.9867314018999472
1.0,11.5,0.9867192477896826
1.0,11.51,0.9867070935299858
1.0,11.52,0.9866949391208514
1.0,11.53,0.9866827845622738
1.0,11.540000000000001,0.9866706298542475
1.0,11.55,0.986658474996767
1.0,11.56,0.9866463199898267
1.0,11.57,0.986634164833421
1.0,11.58,0.9866220095275445
1.0,11.59,0.9866098540721917
1.0,11.6,0.9865976984673569
1.0,11.61,0.9865855427130347
1.0,11.620000000000001,0.9865733868092195
1.0,11.63,0.9865612307559057
1.0,11.64,0.986549074553088
1.0,11.65,0.9865369182007607
1.0,11.66,0.9865247616989183
1.0,11.67,0.9865126050475553
1.0,11.68,0.9865004482466662
1.0,11.69,0.9864882912962453
1.0,11.700000000000001,0.9864761341962872
1.0,11.71,0.9864639769467863
1.0,11.72,0.9864518195477372
1.0,11.73,0.9864396619991342
1.0,11.74,0.9864275043009719
1.0,11.75,0.9864153464532448
1.0,11.76,0.9864031884559472
1.0,11.77,0.9863910303090737
1.0,11.78,0.9863788720126188
1.0,11.790000000000001,0.9863667135665768
1.0,11.8,0.9863545549709423
1.0,11.81,0.9863423962257097
1.0,11.82,0.9863302373308737
1.0,11.83,0.9863180782864284
1.0,11.84,0.9863059190923684
1.0,11.85,0.9862937597486884
1.0,11.86,0.9862816002553826
1.0,11.870000000000001,0.9862694406124456
1.0,11.88,0.9862572808198717
1.0,11.89,0.9862451208776556
1.0,11.9,0.9862329607857916
1.0,11.91,0.9862208005442743
1.0,11.92,0.9862086401530981
1.0,11.93,0.9861964796122574
1.0,11.94,0.9861843189217468
1.0,11.950000000000001,0.9861721580815608
1.0,11.96,0.9861599970916937
1.0,11.97,0.98614783595214
1.0,11.98,0.9861356746628942
1.0,11.99,0.9861235132239508
1.0,12.0,0.9861113516353042
1.0,12.01,0.9860991898969489
1.0,12.02,0.9860870280088794
1.0,12.030000000000001,0.9860748659710902
1.0,12.040000000000001,0.9860627037835756
1.0,12.05,0.9860505414463303
1.0,12.06,0.9860383789593486
1.0,12.07,0.9860262163226251
1.0,12.08,0.9860140535361541
1.0,12.09,0.9860018905999302
1.0,12.1,0.9859897275139478
1.0,12.11,0.9859775642782013
1.0,12.120000000000001,0.9859654008926853
1.0,12.13,0.9859532373573942
1.0,12.14,0.9859410736723224
1.0,12.15,0.9859289098374645
1.0,12.16,0.985916745852815
1.0,12.17,0.9859045817183681
1.0,12.18,0.9858924174341186
1.0,12.19,0.9858802530000608
1.0,12.200000000000001,0.9858680884161891
1.0,12.21,0.9858559236824981
1.0,12.22,0.9858437587989821
1.0,12.23,0.9858315937656358
1.0,12.24,0.9858194285824534
1.0,12.25,0.9858072632494296
1.0,12.26,0.9857950977665587
1.0,12.27,0.9857829321338353
1.0,12.280000000000001,0.9857707663512537
1.0,12.290000000000001,0.9857586004188085
1.0,12.3,0.985746434336494
1.0,12.31,0.9857342681043048
1.0,12.32,0.9857221017222353
1.0,12.33,0.98570993519028
1.0,12.34,0.9856977685084334
1.0,12.35,0.9856856016766898
1.0,12.36,0.9856734346950439
1.0,12.370000000000001,0.9856612675634899
1.0,12.38,0.9856491002820226
1.0,12.39,0.9856369328506361
1.0,12.4,0.9856247652693251
1.0,12.41,0.985612597538084
1.0,12.42,0.9856004296569071
1.0,12.43,0.985588261625789
1.0,12.44,0.9855760934447243
1.0,12.450000000000001,0.9855639251137073
1.0,12.46,0.9855517566327324
1.0,12.47,0.9855395880017942
1.0,12.48,0.985527419220887
1.0,12.49,0.9855152502900054
1.0,12.5,0.9855030812091438
1.0,12.51,0.9854909119782966
1.0,12.52,0.9854787425974584
1.0,12.530000000000001,0.9854665730666236
1.0,12.540000000000001,0.9854544033857865
1.0,12.55,0.9854422335549418
1.0,12.56,0.9854300635740838
1.0,12.57,0.985417893443207
1.0,12.58,0.9854057231623058
1.0,12.59,0.9853935527313747
1.0,12.6,0.9853813821504083
1.0,12.61,0.9853692114194008
1.0,12.620000000000001,0.9853570405383468
1.0,12.63,0.9853448695072408
1.0,12.64,0.9853326983260771
1.0,12.65,0.9853205269948503
1.0,12.66,0.9853083555135548
1.0,12.67,0.985296183882185
1.0,12.68,0.9852840121007354
1.0,12.69,0.9852718401692004
1.0,12.700000000000001,0.9852596680875746
1.0,12.71,0.9852474958558523
1.0,12.72,0.985235323474028
1.0,12.73,0.9852231509420961
1.0,12.74,0.9852109782600512
1.0,12.75,0.9851988054278876
1.0,12.76,0.9851866324455999
1.0,12.77,0.9851744593131824
1.0,12.780000000000001,0.9851622860306296
1.0,12.790000000000001,0.985150112597936
1.0,12.8,0.9851379390150959
1.0,12.81,0.9851257652821039
1.0,12.82,0.9851135913989545
1.0,12.83,0.9851014173656419
1.0,12.84,0.9850892431821608
1.0,12.85,0.9850770688485055
1.0,12.86,0.9850648943646706
1.0,12.870000000000001,0.9850527197306503
1.0,12.88,0.9850405449464392
1.0,12.89,0.9850283700120318
1.0,12.9,0.9850161949274224
1.0,12.91,0.9850040196926056
1.0,12.92,0.9849918443075758
1.0,12.93,0.9849796687723273
1.0,12.94,0.9849674930868548
1.0,12.950000000000001,0.9849553172511526
1.0,12.96,0.9849431412652151
1.0,12.97,0.9849309651290368
1.0,12.98,0.9849187888426121
1.0,12.99,0.9849066124059355
1.0,13.0,0.9848944358190014
1.0,13.01,0.9848822590818043
1.0,13.02,0.9848700821943386
1.0,13.030000000000001,0.9848579051565988
1.0,13.040000000000001,0.9848457279685793
1.0,13.05,0.9848335506302744
1.0,13.06,0.9848213731416788
1.0,13.07,0.9848091955027869
1.0,13.08,0.984797017713593
1.0,13.09,0.9847848397740915
1.0,13.1,0.984772661684277
1.0,13.11,0.9847604834441439
1.0,13.120000000000001,0.9847483050536866
1.0,13.13,0.9847361265128995
1.0,13.14,0.9847239478217772
1.0,13.15,0.984711768980314
1.0,13.16,0.9846995899885044
1.0,13.17,0.9846874108463427
1.0,13.18,0.9846752315538235
1.0,13.19,0.9846630521109412
1.0,13.200000000000001,0.9846508725176902
1.0,13.21,0.984638692774065
1.0,13.22,0.98462651288006
1.0,13.23,0.9846143328356696
1.0,13.24,0.9846021526408882
1.0,13.25,0.9845899722957104
1.0,13.26,0.9845777918001306
1.0,13.27,0.9845656111541431
1.0,13.280000000000001,0.9845534303577423
1.0,13.290000000000001,0.9845412494109229
1.0,13.3,0.9845290683136791
1.0,13.31,0.9845168870660055
1.0,13.32,0.9845047056678964
1.0,13.33,0.9844925241193462
1.0,13.34,0.9844803424203494
1.0,13.35,0.9844681605709005
1.0,13.36,0.9844559785709938
1.0,13.370000000000001,0.9844437964206237
1.0,13.38,0.9844316141197849
1.0,13.39,0.9844194316684716
1.0,13.4,0.9844072490666782
1.0,13.41,0.9843950663143993
1.0,13.42,0.9843828834116293
1.0,13.43,0.9843707003583625
1.0,13.44,0.9843585171545934
1.0,13.450000000000001,0.9843463338003166
1.0,13.46,0.9843341502955262
1.0,13.47,0.9843219666402168
1.0,13.48,0.9843097828343828
1.0,13.49,0.9842975988780186
1.0,13.5,0.9842854147711187
1.0,13.51,0.9842732305136777
1.0,13.52,0.9842610461056897
1.0,13.530000000000001,0.9842488615471492
1.0,13.540000000000001,0.9842366768380507
1.0,13.55,0.9842244919783887
1.0,13.56,0.9842123069681574
1.0,13.57,0.9842001218073514
1.0,13.58,0.984187936495965
1.0,13.59,0.9841757510339928
1.0,13.6,0.9841635654214291
1.0,13.61,0.9841513796582684
1.0,13.620000000000001,0.984139193744505
1.0,13.63,0.9841270076801334
1.0,13.64,0.9841148214651481
1.0,13.65,0.9841026350995433
1.0,13.66,0.9840904485833136
1.0,13.67,0.9840782619164534
1.0,13.68,0.9840660750989572
1.0,13.69,0.9840538881308192
1.0,13.700000000000001,0.9840417010120339
1.0,13.71,0.9840295137425958
1.0,13.72,0.9840173263224993
1.0,13.73,0.9840051387517388
1.0,13.74,0.9839929510303087
1.0,13.75,0.9839807631582035
1.0,13.76,0.9839685751354175
1.0,13.77,0.9839563869619451
1.0,13.780000000000001,0.9839441986377808
1.0,13.790000000000001,0.9839320101629191
1.0,13.8,0.9839198215373542
1.0,13.81,0.9839076327610807
1.0,13.82,0.983895443834093
1.0,13.83,0.9838832547563855
1.0,13.84,0.9838710655279526
1.0,13.85,0.9838588761487886
1.0,13.86,0.9838466866188881
1.0,13.870000000000001,0.9838344969382453
1.0,13.88,0.9838223071068548
1.0,13.89,0.983810117124711
1.0,13.9,0.9837979269918082
1.0,13.91,0.983785736708141
1.0,13.92,0.9837735462737036
1.0,13.93,0.9837613556884905
1.0,13.94,0.9837491649524962
1.0,13.950000000000001,0.983736974065715
1.0,13.96,0.9837247830281414
1.0,13.97,0.9837125918397697
1.0,13.98,0.9837004005005944
1.0,13.99,0.9836882090106098
1.0,14.0,0.9836760173698105
1.0,14.01,0.9836638255781908
1.0,14.02,0.983651633635745
1.0,14.030000000000001,0.9836394415424677
1.0,14.040000000000001,0.9836272492983533
1.0,14.05,0.9836150569033961
1.0,14.06,0.9836028643575905
1.0,14.07,0.983590671660931
1.0,14.08,0.9835784788134119
1.0,14.09,0.9835662858150277
1.0,14.1,0.9835540926657728
1.0,14.11,0.9835418993656415
1.0,14.120000000000001,0.9835297059146283
1.0,14.13,0.9835175123127275
1.0,14.14,0.9835053185599337
1.0,14.15,0.9834931246562412
1.0,14.16,0.9834809306016443
1.0,14.17,0.9834687363961376
1.0,14.18,0.9834565420397154
1.0,14.19,0.9834443475323722
1.0,14.200000000000001,0.9834321528741022
1.0,14.21,0.9834199580649
1.0,14.22,0.9834077631047599
1.0,14.23,0.9833955679936762
1.0,14.24,0.9833833727316436
1.0,14.25,0.9833711773186562
1.0,14.26,0.9833589817547086
1.0,14.27,0.9833467860397951
1.0,14.280000000000001,0.9833345901739101
1.0,14.290000000000001,0.9833223941570481
1.0,14.3,0.9833101979892035
1.0,14.31,0.9832980016703705
1.0,14.32,0.9832858052005436
1.0,14.33,0.9832736085797174
1.0,14.34,0.983261411807886
1.0,14.35,0.9832492148850439
1.0,14.36,0.9832370178111856
1.0,14.370000000000001,0.9832248205863053
1.0,14.38,0.9832126232103977
1.0,14.39,0.9832004256834569
1.0,14.4,0.9831882280054774
1.0,14.41,0.9831760301764537
1.0,14.42,0.98316383219638
1.0,14.43,0.9831516340652509
1.0,14.44,0.9831394357830606
1.0,14.450000000000001,0.9831272373498037
1.0,14.46,0.9831150387654743
1.0,14.47,0.9831028400300671
1.0,14.48,0.9830906411435764
1.0,14.49,0.9830784421059965
1.0,14.5,0.9830662429173218
1.0,14.51,0.9830540435775468
1.0,14.52,0.9830418440866658
1.0,14.530000000000001,0.9830296444446733
1.0,14.540000000000001,0.9830174446515636
1.0,14.55,0.9830052447073311
1.0,14.56,0.9829930446119702
1.0,14.57,0.9829808443654754
1.0,14.58,0.9829686439678409
1.0,14.59,0.9829564434190612
1.0,14.6,0.9829442427191306
1.0,14.61,0.9829320418680436
1.0,14.620000000000001,0.9829198408657945
1.0,14.63,0.9829076397123778
1.0,14.64,0.9828954384077878
1.0,14.65,0.9828832369520188
1.0,14.66,0.9828710353450654
1.0,14.67,0.9828588335869218
1.0,14.68,0.9828466316775826
1.0,14.69,0.9828344296170419
1.0,14.700000000000001,0.9828222274052943
1.0,14.71,0.9828100250423342
1.0,14.72,0.9827978225281558
1.0,14.73,0.9827856198627537
1.0,14.74,0.9827734170461221
1.0,14.75,0.9827612140782555
1.0,14.76,0.9827490109591481
1.0,14.77,0.9827368076887946
1.0,14.780000000000001,0.9827246042671891
1.0,14.790000000000001,0.9827124006943262
1.0,14.8,0.9827001969702002
1.0,14.81,0.9826879930948054
1.0,14.82,0.9826757890681362
1.0,14.83,0.9826635848901871
1.0,14.84,0.9826513805609525
1.0,14.85,0.9826391760804265
1.0,14.86,0.9826269714486038
1.0,14.870000000000001,0.9826147666654785
1.0,14.88,0.9826025617310452
1.0,14.89,0.9825903566452983
1.0,14.9,0.982578151408232
1.0,14.91,0.9825659460198408
1.0,14.92,0.982553740480119
1.0,14.93,0.982541534789061
1.0,14.94,0.9825293289466612
1.0,14.950000000000001,0.982517122952914
1.0,14.96,0.9825049168078138
1.0,14.97,0.9824927105113549
1.0,14.98,0.9824805040635317
1.0,14.99,0.9824682974643386
1.0,15.0,0.9824560907137699
1.0,15.01,0.9824438838118201
1.0,15.02,0.9824316767584835
